time,x,xdot,y,ydot,theta,thetadot,thrust,alpha,x_err,y_err
6.16667,3.29767e-05,-6.60344e-05,0.889679,-0.252162,1.27533e-05,-2.48891e-05,9.96896,4.05436e-07,3.29767e-05,0.389679
6.18333,3.18941e-05,-6.38846e-05,0.885498,-0.249539,1.2345e-05,-2.41062e-05,9.96739,3.92771e-07,3.18941e-05,0.385498
6.2,3.08468e-05,-6.18039e-05,0.88136,-0.246941,1.19495e-05,-2.33477e-05,9.96583,3.80524e-07,3.08468e-05,0.38136
6.21667,2.98336e-05,-5.97902e-05,0.877266,-0.24437,1.15665e-05,-2.2613e-05,9.96429,3.68678e-07,2.98336e-05,0.377266
6.23333,2.88534e-05,-5.78413e-05,0.873214,-0.241824,1.11956e-05,-2.19012e-05,9.96276,3.5722e-07,2.88534e-05,0.373214
6.25,2.79052e-05,-5.59551e-05,0.869205,-0.239303,1.08363e-05,-2.12116e-05,9.96125,3.46134e-07,2.79052e-05,0.369205
6.26667,2.69879e-05,-5.41297e-05,0.865238,-0.236807,1.04883e-05,-2.05435e-05,9.95975,3.35407e-07,2.69879e-05,0.365238
6.28333,2.61006e-05,-5.23631e-05,0.861311,-0.234336,1.01513e-05,-1.98962e-05,9.95826,3.25025e-07,2.61006e-05,0.361311
6.3,2.52422e-05,-5.06535e-05,0.857426,-0.23189,9.82495e-06,-1.92689e-05,9.95678,3.14976e-07,2.52422e-05,0.357426
6.31667,2.44118e-05,-4.8999e-05,0.853581,-0.229468,9.50887e-06,-1.86612e-05,9.95532,3.05247e-07,2.44118e-05,0.353581
6.33333,2.36086e-05,-4.7398e-05,0.849777,-0.22707,9.20275e-06,-1.80722e-05,9.95388,2.95827e-07,2.36086e-05,0.349777
6.35,2.28316e-05,-4.58486e-05,0.846012,-0.224696,8.90631e-06,-1.75016e-05,9.95244,2.86704e-07,2.28316e-05,0.346012
6.36667,2.208e-05,-4.43494e-05,0.842287,-0.222346,8.61922e-06,-1.69486e-05,9.95102,2.77868e-07,2.208e-05,0.342287
6.38333,2.1353e-05,-4.28986e-05,0.838601,-0.220019,8.34121e-06,-1.64126e-05,9.94961,2.69309e-07,2.1353e-05,0.338601
6.4,2.06498e-05,-4.14947e-05,0.834953,-0.217715,8.072e-06,-1.58933e-05,9.94822,2.61017e-07,2.06498e-05,0.334953
6.41667,1.99696e-05,-4.01363e-05,0.831343,-0.215434,7.8113e-06,-1.539e-05,9.94684,2.52982e-07,1.99696e-05,0.331343
6.43333,1.93117e-05,-3.8822e-05,0.827771,-0.213177,7.55886e-06,-1.49023e-05,9.94547,2.45195e-07,1.93117e-05,0.327771
6.45,1.86753e-05,-3.75502e-05,0.824237,-0.210942,7.31443e-06,-1.44297e-05,9.94411,2.37649e-07,1.86753e-05,0.324237
6.46667,1.80597e-05,-3.63196e-05,0.82074,-0.208729,7.07775e-06,-1.39717e-05,9.94276,2.30333e-07,1.80597e-05,0.32074
6.48333,1.74644e-05,-3.5129e-05,0.817279,-0.206538,6.84859e-06,-1.35278e-05,9.94143,2.23242e-07,1.74644e-05,0.317279
6.5,1.68886e-05,-3.3977e-05,0.813855,-0.20437,6.62671e-06,-1.30976e-05,9.94011,2.16367e-07,1.68886e-05,0.313855
6.51667,1.63316e-05,-3.28625e-05,0.810467,-0.202223,6.41189e-06,-1.26808e-05,9.93881,2.09701e-07,1.63316e-05,0.310467
6.53333,1.57929e-05,-3.17842e-05,0.807114,-0.200098,6.20391e-06,-1.22769e-05,9.93751,2.03237e-07,1.57929e-05,0.307114
6.55,1.52719e-05,-3.07409e-05,0.803797,-0.197994,6.00256e-06,-1.18855e-05,9.93623,1.96968e-07,1.52719e-05,0.303797
6.56667,1.47681e-05,-2.97316e-05,0.800514,-0.195911,5.80763e-06,-1.15062e-05,9.93496,1.90889e-07,1.47681e-05,0.300514
6.58333,1.42807e-05,-2.87552e-05,0.797266,-0.19385,5.61892e-06,-1.11386e-05,9.9337,1.84992e-07,1.42807e-05,0.297266
6.6,1.38094e-05,-2.78105e-05,0.794052,-0.191809,5.43625e-06,-1.07825e-05,9.93245,1.79273e-07,1.38094e-05,0.294052
6.61667,1.33535e-05,-2.68967e-05,0.790872,-0.189789,5.25941e-06,-1.04374e-05,9.93121,1.73726e-07,1.33535e-05,0.290872
6.63333,1.29126e-05,-2.60126e-05,0.787726,-0.187789,5.08824e-06,-1.01031e-05,9.92999,1.68344e-07,1.29126e-05,0.287726
6.65,1.24863e-05,-2.51574e-05,0.784613,-0.185809,4.92256e-06,-9.77918e-06,9.92878,1.63124e-07,1.24863e-05,0.284613
6.66667,1.20739e-05,-2.43301e-05,0.781532,-0.18385,4.76219e-06,-9.46535e-06,9.92758,1.5806e-07,1.20739e-05,0.281532
6.68333,1.16751e-05,-2.35299e-05,0.778484,-0.18191,4.60696e-06,-9.16131e-06,9.92639,1.53148e-07,1.16751e-05,0.278484
6.7,1.12894e-05,-2.27557e-05,0.775468,-0.17999,4.45673e-06,-8.86677e-06,9.92521,1.48382e-07,1.12894e-05,0.275468
6.71667,1.09164e-05,-2.20069e-05,0.772484,-0.178089,4.31133e-06,-8.58143e-06,9.92404,1.43759e-07,1.09164e-05,0.272484
6.73333,1.05557e-05,-2.12825e-05,0.769532,-0.176208,4.17061e-06,-8.30504e-06,9.92288,1.39273e-07,1.05557e-05,0.269532
6.75,1.02069e-05,-2.05819e-05,0.76661,-0.174346,4.03442e-06,-8.0373e-06,9.92174,1.34922e-07,1.02069e-05,0.26661
6.76667,9.86953e-06,-1.99042e-05,0.76372,-0.172502,3.90263e-06,-7.77798e-06,9.9206,1.30701e-07,9.86953e-06,0.26372
6.78333,9.54329e-06,-1.92486e-05,0.76086,-0.170678,3.77509e-06,-7.5268e-06,9.91948,1.26606e-07,9.54329e-06,0.26086
6.8,9.22779e-06,-1.86146e-05,0.758031,-0.168872,3.65167e-06,-7.28354e-06,9.91836,1.22634e-07,9.22779e-06,0.258031
6.81667,8.92269e-06,-1.80013e-05,0.755231,-0.167084,3.53224e-06,-7.04794e-06,9.91726,1.18781e-07,8.92269e-06,0.255231
6.83333,8.62763e-06,-1.74081e-05,0.752461,-0.165314,3.41667e-06,-6.81979e-06,9.91617,1.15043e-07,8.62763e-06,0.252461
6.85,8.3423e-06,-1.68344e-05,0.74972,-0.163563,3.30485e-06,-6.59884e-06,9.91509,1.11418e-07,8.3423e-06,0.24972
6.86667,8.06638e-06,-1.62795e-05,0.747009,-0.161829,3.19665e-06,-6.38489e-06,9.91401,1.07902e-07,8.06638e-06,0.247009
6.88333,7.79955e-06,-1.57428e-05,0.744326,-0.160114,3.09197e-06,-6.17773e-06,9.91295,1.04491e-07,7.79955e-06,0.244326
6.9,7.54152e-06,-1.52237e-05,0.741672,-0.158415,2.99067e-06,-5.97715e-06,9.9119,1.01184e-07,7.54152e-06,0.241672
6.91667,7.292e-06,-1.47216e-05,0.739045,-0.156734,2.89267e-06,-5.78294e-06,9.91086,9.79766e-08,7.292e-06,0.239045
6.93333,7.05071e-06,-1.42361e-05,0.736447,-0.15507,2.79786e-06,-5.59492e-06,9.90983,9.48664e-08,7.05071e-06,0.236447
6.95,6.81738e-06,-1.37665e-05,0.733876,-0.153424,2.70613e-06,-5.41289e-06,9.90881,9.18506e-08,6.81738e-06,0.233876
6.96667,6.59174e-06,-1.33123e-05,0.731333,-0.151794,2.61738e-06,-5.23668e-06,9.9078,8.89266e-08,6.59174e-06,0.231333
6.98333,6.37355e-06,-1.2873e-05,0.728816,-0.15018,2.53152e-06,-5.0661e-06,9.90679,8.60916e-08,6.37355e-06,0.228816
7,6.16256e-06,-1.24482e-05,0.726326,-0.148584,2.44846e-06,-4.90098e-06,9.9058,8.33432e-08,6.16256e-06,0.226326
7.01667,5.95853e-06,-1.20374e-05,0.723863,-0.147003,2.36811e-06,-4.74116e-06,9.90482,8.0679e-08,5.95853e-06,0.223863
7.03333,5.76124e-06,-1.164e-05,0.721426,-0.145439,2.29038e-06,-4.58647e-06,9.90385,7.80965e-08,5.76124e-06,0.221426
7.05,5.57045e-06,-1.12558e-05,0.719015,-0.143891,2.21519e-06,-4.43675e-06,9.90288,7.55934e-08,5.57045e-06,0.219015
7.06667,5.38597e-06,-1.08842e-05,0.71663,-0.142359,2.14245e-06,-4.29185e-06,9.90193,7.31675e-08,5.38597e-06,0.21663
7.08333,5.20758e-06,-1.05248e-05,0.71427,-0.140843,2.07209e-06,-4.15162e-06,9.90098,7.08165e-08,5.20758e-06,0.21427
7.1,5.03508e-06,-1.01772e-05,0.711935,-0.139342,2.00403e-06,-4.01591e-06,9.90005,6.85383e-08,5.03508e-06,0.211935
7.11667,4.86827e-06,-9.84109e-06,0.709625,-0.137856,1.93819e-06,-3.88459e-06,9.89912,6.63309e-08,4.86827e-06,0.209625
7.13333,4.70698e-06,-9.51604e-06,0.70734,-0.136386,1.8745e-06,-3.75751e-06,9.8982,6.41921e-08,4.70698e-06,0.20734
7.15,4.55101e-06,-9.20169e-06,0.705079,-0.134931,1.8129e-06,-3.63455e-06,9.89729,6.21201e-08,4.55101e-06,0.205079
7.16667,4.4002e-06,-8.8977e-06,0.702842,-0.133492,1.75332e-06,-3.51557e-06,9.89639,6.01129e-08,4.4002e-06,0.202842
7.18333,4.25437e-06,-8.60372e-06,0.700629,-0.132066,1.69569e-06,-3.40045e-06,9.8955,5.81685e-08,4.25437e-06,0.200629
7.2,4.11335e-06,-8.31942e-06,0.698439,-0.130656,1.63994e-06,-3.28906e-06,9.89462,5.62853e-08,4.11335e-06,0.198439
7.21667,3.977e-06,-8.04449e-06,0.696273,-0.12926,1.58602e-06,-3.1813e-06,9.89375,5.44613e-08,3.977e-06,0.196273
7.23333,3.84515e-06,-7.77862e-06,0.694131,-0.127879,1.53387e-06,-3.07704e-06,9.89288,5.26948e-08,3.84515e-06,0.194131
7.25,3.71766e-06,-7.52152e-06,0.692011,-0.126512,1.48342e-06,-2.97617e-06,9.89202,5.09843e-08,3.71766e-06,0.192011
7.26667,3.59439e-06,-7.27288e-06,0.689913,-0.125159,1.43464e-06,-2.87859e-06,9.89118,4.93279e-08,3.59439e-06,0.189913
7.28333,3.47519e-06,-7.03244e-06,0.687839,-0.12382,1.38745e-06,-2.78419e-06,9.89033,4.77241e-08,3.47519e-06,0.187839
7.3,3.35993e-06,-6.79993e-06,0.685786,-0.122495,1.3418e-06,-2.69286e-06,9.8895,4.61714e-08,3.35993e-06,0.185786
7.31667,3.24848e-06,-6.57508e-06,0.683755,-0.121184,1.29766e-06,-2.60452e-06,9.88868,4.46682e-08,3.24848e-06,0.183755
7.33333,3.14072e-06,-6.35764e-06,0.681746,-0.119886,1.25496e-06,-2.51906e-06,9.88786,4.3213e-08,3.14072e-06,0.181746
7.35,3.03652e-06,-6.14738e-06,0.679759,-0.118602,1.21367e-06,-2.4364e-06,9.88706,4.18044e-08,3.03652e-06,0.179759
7.36667,2.93576e-06,-5.94405e-06,0.677793,-0.117331,1.17373e-06,-2.35644e-06,9.88626,4.04409e-08,2.93576e-06,0.177793
7.38333,2.83834e-06,-5.74742e-06,0.675848,-0.116073,1.1351e-06,-2.27909e-06,9.88546,3.91212e-08,2.83834e-06,0.175848
7.4,2.74415e-06,-5.55728e-06,0.673924,-0.114829,1.09774e-06,-2.20428e-06,9.88468,3.7844e-08,2.74415e-06,0.173924
7.41667,2.65307e-06,-5.37341e-06,0.67202,-0.113597,1.0616e-06,-2.13191e-06,9.8839,3.6608e-08,2.65307e-06,0.17202
7.43333,2.565e-06,-5.19561e-06,0.670137,-0.112378,1.02665e-06,-2.06191e-06,9.88313,3.54118e-08,2.565e-06,0.170137
7.45,2.47985e-06,-5.02367e-06,0.668274,-0.111172,9.92851e-07,-1.99421e-06,9.88237,3.42543e-08,2.47985e-06,0.168274
7.46667,2.39751e-06,-4.8574e-06,0.666431,-0.109978,9.60159e-07,-1.92873e-06,9.88162,3.31343e-08,2.39751e-06,0.166431
7.48333,2.3179e-06,-4.69662e-06,0.664608,-0.108797,9.28542e-07,-1.86539e-06,9.88087,3.20506e-08,2.3179e-06,0.164608
7.5,2.24093e-06,-4.54115e-06,0.662804,-0.107628,8.97962e-07,-1.80413e-06,9.88013,3.1002e-08,2.24093e-06,0.162804
7.51667,2.1665e-06,-4.3908e-06,0.66102,-0.106471,8.68387e-07,-1.74488e-06,9.8794,2.99875e-08,2.1665e-06,0.16102
7.53333,2.09454e-06,-4.24542e-06,0.659255,-0.105327,8.39784e-07,-1.68757e-06,9.87868,2.9006e-08,2.09454e-06,0.159255
7.55,2.02496e-06,-4.10483e-06,0.657509,-0.104194,8.12119e-07,-1.63214e-06,9.87796,2.80565e-08,2.02496e-06,0.157509
7.56667,1.95769e-06,-3.96889e-06,0.655782,-0.103073,7.85364e-07,-1.57853e-06,9.87725,2.71379e-08,1.95769e-06,0.155782
7.58333,1.89264e-06,-3.83743e-06,0.654073,-0.101964,7.59487e-07,-1.52668e-06,9.87655,2.62493e-08,1.89264e-06,0.154073
7.6,1.82975e-06,-3.71031e-06,0.652383,-0.100866,7.3446e-07,-1.47653e-06,9.87585,2.53897e-08,1.82975e-06,0.152383
7.61667,1.76894e-06,-3.58739e-06,0.650711,-0.0997801,7.10256e-07,-1.42803e-06,9.87517,2.45581e-08,1.76894e-06,0.150711
7.63333,1.71014e-06,-3.46853e-06,0.649057,-0.0987054,6.86846e-07,-1.38112e-06,9.87448,2.37538e-08,1.71014e-06,0.149057
7.65,1.6533e-06,-3.35359e-06,0.647421,-0.097642,6.64205e-07,-1.33575e-06,9.87381,2.29757e-08,1.6533e-06,0.147421
7.66667,1.59834e-06,-3.24245e-06,0.645802,-0.0965896,6.42309e-07,-1.29186e-06,9.87314,2.22232e-08,1.59834e-06,0.145802
7.68333,1.5452e-06,-3.13498e-06,0.644201,-0.0955483,6.21131e-07,-1.24942e-06,9.87248,2.14952e-08,1.5452e-06,0.144201
7.7,1.49382e-06,-3.03106e-06,0.642617,-0.0945179,6.0065e-07,-1.20837e-06,9.87182,2.07912e-08,1.49382e-06,0.142617
7.71667,1.44414e-06,-2.93057e-06,0.64105,-0.0934984,5.80841e-07,-1.16867e-06,9.87117,2.01102e-08,1.44414e-06,0.14105
7.73333,1.39611e-06,-2.8334e-06,0.639501,-0.0924895,5.61683e-07,-1.13027e-06,9.87053,1.94515e-08,1.39611e-06,0.139501
7.75,1.34968e-06,-2.73944e-06,0.637967,-0.0914912,5.43155e-07,-1.09313e-06,9.8699,1.88144e-08,1.34968e-06,0.137967
7.76667,1.30478e-06,-2.64859e-06,0.636451,-0.0905034,5.25235e-07,-1.05721e-06,9.86927,1.81982e-08,1.30478e-06,0.136451
7.78333,1.26137e-06,-2.56074e-06,0.634951,-0.089526,5.07905e-07,-1.02247e-06,9.86865,1.76022e-08,1.26137e-06,0.134951
7.8,1.21941e-06,-2.47579e-06,0.633466,-0.0885588,4.91144e-07,-9.88867e-07,9.86803,1.70258e-08,1.21941e-06,0.133466
7.81667,1.17883e-06,-2.39365e-06,0.631998,-0.0876019,4.74933e-07,-9.56367e-07,9.86742,1.64683e-08,1.17883e-06,0.131998
7.83333,1.1396e-06,-2.31422e-06,0.630546,-0.086655,4.59256e-07,-9.24933e-07,9.86681,1.59291e-08,1.1396e-06,0.130546
7.85,1.10167e-06,-2.23743e-06,0.62911,-0.085718,4.44094e-07,-8.9453e-07,9.86622,1.54076e-08,1.10167e-06,0.12911
7.86667,1.06501e-06,-2.16317e-06,0.627689,-0.0847909,4.2943e-07,-8.65124e-07,9.86562,1.49032e-08,1.06501e-06,0.127689
7.88333,1.02956e-06,-2.09136e-06,0.626283,-0.0838736,4.15248e-07,-8.36682e-07,9.86504,1.44153e-08,1.02956e-06,0.126283
7.9,9.95281e-07,-2.02193e-06,0.624893,-0.082966,4.01533e-07,-8.09173e-07,9.86446,1.39435e-08,9.95281e-07,0.124893
7.91667,9.62144e-07,-1.9548e-06,0.623518,-0.082068,3.88268e-07,-7.82566e-07,9.86388,1.34871e-08,9.62144e-07,0.123518
7.93333,9.30108e-07,-1.88989e-06,0.622157,-0.0811794,3.7544e-07,-7.56832e-07,9.86332,1.30457e-08,9.30108e-07,0.122157
7.95,8.99136e-07,-1.82713e-06,0.620812,-0.0803002,3.63033e-07,-7.31941e-07,9.86275,1.26187e-08,8.99136e-07,0.120812
7.96667,8.69192e-07,-1.76644e-06,0.619481,-0.0794302,3.51035e-07,-7.07865e-07,9.8622,1.22058e-08,8.69192e-07,0.119481
7.98333,8.40243e-07,-1.70776e-06,0.618164,-0.0785695,3.39431e-07,-6.84579e-07,9.86164,1.18064e-08,8.40243e-07,0.118164
8,8.12256e-07,-1.65103e-06,0.616862,-0.0777179,3.28209e-07,-6.62057e-07,9.8611,1.142e-08,8.12256e-07,0.116862
8.01667,7.85198e-07,-1.59617e-06,0.615573,-0.0768752,3.17357e-07,-6.40272e-07,9.86056,1.10464e-08,7.85198e-07,0.115573
8.03333,7.5904e-07,-1.54313e-06,0.614299,-0.0760415,3.06861e-07,-6.19201e-07,9.86002,1.06849e-08,7.5904e-07,0.114299
8.05,7.33751e-07,-1.49185e-06,0.613039,-0.0752166,2.96711e-07,-5.98821e-07,9.85949,1.03353e-08,7.33751e-07,0.113039
8.06667,7.09302e-07,-1.44226e-06,0.611792,-0.0744004,2.86895e-07,-5.79109e-07,9.85897,9.99715e-09,7.09302e-07,0.111792
8.08333,6.85666e-07,-1.39432e-06,0.610558,-0.0735929,2.77402e-07,-5.60042e-07,9.85845,9.67005e-09,6.85666e-07,0.110558
8.1,6.62816e-07,-1.34796e-06,0.609339,-0.072794,2.68221e-07,-5.41601e-07,9.85794,9.35365e-09,6.62816e-07,0.109339
8.11667,6.40725e-07,-1.30314e-06,0.608132,-0.0720034,2.59343e-07,-5.23764e-07,9.85743,9.04759e-09,6.40725e-07,0.108132
8.13333,6.19369e-07,-1.25981e-06,0.606938,-0.0712213,2.50758e-07,-5.06511e-07,9.85693,8.75153e-09,6.19369e-07,0.106938
8.15,5.98724e-07,-1.21791e-06,0.605758,-0.0704475,2.42455e-07,-4.89824e-07,9.85643,8.46515e-09,5.98724e-07,0.105758
8.16667,5.78765e-07,-1.1774e-06,0.60459,-0.0696819,2.34426e-07,-4.73683e-07,9.85594,8.18813e-09,5.78765e-07,0.10459
8.18333,5.59469e-07,-1.13823e-06,0.603435,-0.0689244,2.26661e-07,-4.58072e-07,9.85545,7.92015e-09,5.59469e-07,0.103435
8.2,5.40816e-07,-1.10037e-06,0.602293,-0.0681749,2.19152e-07,-4.42972e-07,9.85497,7.66092e-09,5.40816e-07,0.102293
8.21667,5.22783e-07,-1.06376e-06,0.601162,-0.0674335,2.11891e-07,-4.28368e-07,9.85449,7.41016e-09,5.22783e-07,0.101162
8.23333,5.05351e-07,-1.02836e-06,0.600045,-0.0666999,2.04869e-07,-4.14242e-07,9.85402,7.16757e-09,5.05351e-07,0.100045
8.25,4.88498e-07,-9.94136e-07,0.598939,-0.0659741,1.98079e-07,-4.00579e-07,9.85355,6.9329e-09,4.88498e-07,0.0989391
8.26667,4.72206e-07,-9.61049e-07,0.597845,-0.065256,1.91513e-07,-3.87364e-07,9.85309,6.70589e-09,4.72206e-07,0.0978455
8.28333,4.56457e-07,-9.2906e-07,0.596764,-0.0645455,1.85164e-07,-3.74583e-07,9.85263,6.48628e-09,4.56457e-07,0.0967638
8.3,4.41232e-07,-8.98132e-07,0.595694,-0.0638426,1.79023e-07,-3.62221e-07,9.85217,6.27383e-09,4.41232e-07,0.0956939
8.31667,4.26513e-07,-8.68231e-07,0.594636,-0.0631472,1.73086e-07,-3.50264e-07,9.85172,6.0683e-09,4.26513e-07,0.0946356
8.33333,4.12285e-07,-8.39323e-07,0.593589,-0.0624592,1.67345e-07,-3.387e-07,9.85128,5.86947e-09,4.12285e-07,0.0935889
8.35,3.98531e-07,-8.11374e-07,0.592554,-0.0617786,1.61793e-07,-3.27515e-07,9.85084,5.67713e-09,3.98531e-07,0.0925536
8.36667,3.85234e-07,-7.84354e-07,0.59153,-0.0611052,1.56425e-07,-3.16697e-07,9.8504,5.49105e-09,3.85234e-07,0.0915296
8.38333,3.7238e-07,-7.5823e-07,0.590517,-0.0604389,1.51233e-07,-3.06234e-07,9.84997,5.31104e-09,3.7238e-07,0.0905167
8.4,3.59955e-07,-7.32975e-07,0.589515,-0.0597798,1.46214e-07,-2.96115e-07,9.84955,5.13688e-09,3.59955e-07,0.0895149
8.41667,3.47943e-07,-7.08559e-07,0.588524,-0.0591277,1.4136e-07,-2.86328e-07,9.84913,4.96841e-09,3.47943e-07,0.088524
8.43333,3.36332e-07,-6.84954e-07,0.587544,-0.0584826,1.36667e-07,-2.76863e-07,9.84871,4.80542e-09,3.36332e-07,0.0875439
8.45,3.25107e-07,-6.62133e-07,0.586575,-0.0578444,1.32129e-07,-2.67708e-07,9.84829,4.64774e-09,3.25107e-07,0.0865745
8.46667,3.14256e-07,-6.40071e-07,0.585616,-0.057213,1.27741e-07,-2.58855e-07,9.84789,4.4952e-09,3.14256e-07,0.0856157
8.48333,3.03767e-07,-6.18742e-07,0.584667,-0.0565883,1.23498e-07,-2.50292e-07,9.84748,4.34763e-09,3.03767e-07,0.0846674
8.5,2.93627e-07,-5.98122e-07,0.583729,-0.0559703,1.19395e-07,-2.42011e-07,9.84708,4.20487e-09,2.93627e-07,0.0837294
8.51667,2.83826e-07,-5.78188e-07,0.582802,-0.0553589,1.15429e-07,-2.34002e-07,9.84668,4.06676e-09,2.83826e-07,0.0828016
8.53333,2.74351e-07,-5.58917e-07,0.581884,-0.0547541,1.11593e-07,-2.26257e-07,9.84629,3.93315e-09,2.74351e-07,0.081884
8.55,2.65192e-07,-5.40286e-07,0.580976,-0.0541557,1.07885e-07,-2.18766e-07,9.8459,3.80389e-09,2.65192e-07,0.0809764
8.56667,2.56338e-07,-5.22276e-07,0.580079,-0.0535637,1.04299e-07,-2.11522e-07,9.84552,3.67885e-09,2.56338e-07,0.0800788
8.58333,2.47779e-07,-5.04864e-07,0.579191,-0.0529781,1.00832e-07,-2.04517e-07,9.84514,3.55789e-09,2.47779e-07,0.0791909
8.6,2.39506e-07,-4.88031e-07,0.578313,-0.0523987,9.74797e-08,-1.97742e-07,9.84476,3.44086e-09,2.39506e-07,0.0783128
8.61667,2.31508e-07,-4.71759e-07,0.577444,-0.0518256,9.42386e-08,-1.9119e-07,9.84439,3.32766e-09,2.31508e-07,0.0774442
8.63333,2.23777e-07,-4.56028e-07,0.576585,-0.0512586,9.11049e-08,-1.84854e-07,9.84402,3.21815e-09,2.23777e-07,0.0765852
8.65,2.16304e-07,-4.40821e-07,0.575736,-0.0506976,8.8075e-08,-1.78727e-07,9.84366,3.11221e-09,2.16304e-07,0.0757356
8.66667,2.0908e-07,-4.2612e-07,0.574895,-0.0501427,8.51456e-08,-1.72802e-07,9.84329,3.00973e-09,2.0908e-07,0.0748952
8.68333,2.02097e-07,-4.11908e-07,0.574064,-0.0495938,8.23133e-08,-1.67072e-07,9.84294,2.9106e-09,2.02097e-07,0.0740641
8.7,1.95347e-07,-3.98169e-07,0.573242,-0.0490507,7.9575e-08,-1.61531e-07,9.84258,2.8147e-09,1.95347e-07,0.0732421
8.71667,1.88823e-07,-3.84887e-07,0.572429,-0.0485135,7.69274e-08,-1.56173e-07,9.84223,2.72193e-09,1.88823e-07,0.072429
8.73333,1.82515e-07,-3.72048e-07,0.571625,-0.047982,7.43677e-08,-1.50992e-07,9.84189,2.6322e-09,1.82515e-07,0.0716249
8.75,1.76419e-07,-3.59637e-07,0.57083,-0.0474563,7.1893e-08,-1.45982e-07,9.84155,2.5454e-09,1.76419e-07,0.0708296
8.76667,1.70525e-07,-3.47638e-07,0.570043,-0.0469362,6.95003e-08,-1.41137e-07,9.84121,2.46143e-09,1.70525e-07,0.070043
8.78333,1.64828e-07,-3.3604e-07,0.569265,-0.0464216,6.7187e-08,-1.36453e-07,9.84087,2.38022e-09,1.64828e-07,0.069265
8.8,1.59322e-07,-3.24827e-07,0.568496,-0.0459127,6.49506e-08,-1.31923e-07,9.84054,2.30166e-09,1.59322e-07,0.0684955
8.81667,1.53999e-07,-3.13988e-07,0.567735,-0.0454092,6.27884e-08,-1.27542e-07,9.84021,2.22567e-09,1.53999e-07,0.0677345
8.83333,1.48853e-07,-3.03511e-07,0.566982,-0.0449111,6.0698e-08,-1.23307e-07,9.83989,2.15217e-09,1.48853e-07,0.0669819
8.85,1.4388e-07,-2.93382e-07,0.566237,-0.0444183,5.8677e-08,-1.19212e-07,9.83956,2.08108e-09,1.4388e-07,0.0662374
8.86667,1.39072e-07,-2.83591e-07,0.565501,-0.0439309,5.67231e-08,-1.15252e-07,9.83925,2.01232e-09,1.39072e-07,0.0655012
8.88333,1.34425e-07,-2.74126e-07,0.564773,-0.0434487,5.48342e-08,-1.11423e-07,9.83893,1.94581e-09,1.34425e-07,0.064773
8.9,1.29933e-07,-2.64976e-07,0.564053,-0.0429718,5.3008e-08,-1.07721e-07,9.83862,1.88148e-09,1.29933e-07,0.0640529
8.91667,1.2559e-07,-2.56132e-07,0.563341,-0.0424999,5.12424e-08,-1.04141e-07,9.83831,1.81926e-09,1.2559e-07,0.0633406
8.93333,1.21393e-07,-2.47582e-07,0.562636,-0.0420332,4.95356e-08,-1.0068e-07,9.838,1.75909e-09,1.21393e-07,0.0626362
8.95,1.17336e-07,-2.39317e-07,0.561939,-0.0415715,4.78855e-08,-9.73331e-08,9.8377,1.70089e-09,1.17336e-07,0.0619395
