time,x,xdot,y,ydot,theta,thetadot,thrust,alpha,x_err,y_err
8.96667,1.13414e-07,-2.31328e-07,0.56125,-0.0411147,4.62902e-08,-9.40974e-08,9.8374,1.6446e-09,1.13414e-07,0.0612504
8.98333,1.09624e-07,-2.23605e-07,0.560569,-0.0406629,4.4748e-08,-9.09689e-08,9.83711,1.59017e-09,1.09624e-07,0.0605689
9,1.05959e-07,-2.1614e-07,0.559895,-0.040216,4.32571e-08,-8.7944e-08,9.83682,1.53752e-09,1.05959e-07,0.0598949
9.01667,1.02418e-07,-2.08923e-07,0.559228,-0.0397739,4.18157e-08,-8.50194e-08,9.83653,1.4866e-09,1.02418e-07,0.0592284
9.03333,9.8994e-08,-2.01947e-07,0.558569,-0.0393366,4.04223e-08,-8.21918e-08,9.83624,1.43736e-09,9.8994e-08,0.0585691
9.05,9.56847e-08,-1.95204e-07,0.557917,-0.0389039,3.90752e-08,-7.94579e-08,9.83596,1.38974e-09,9.56847e-08,0.0579171
9.06667,9.2486e-08,-1.88685e-07,0.557272,-0.038476,3.77729e-08,-7.68146e-08,9.83568,1.34369e-09,9.2486e-08,0.0572723
9.08333,8.9394e-08,-1.82384e-07,0.556635,-0.0380527,3.6514e-08,-7.42591e-08,9.8354,1.29915e-09,8.9394e-08,0.0566345
9.1,8.64053e-08,-1.76293e-07,0.556004,-0.037634,3.52969e-08,-7.17884e-08,9.83512,1.25608e-09,8.64053e-08,0.0560038
9.11667,8.35164e-08,-1.70406e-07,0.55538,-0.0372198,3.41204e-08,-6.93996e-08,9.83485,1.21444e-09,8.35164e-08,0.05538
9.13333,8.0724e-08,-1.64714e-07,0.554763,-0.03681,3.2983e-08,-6.70901e-08,9.83458,1.17416e-09,8.0724e-08,0.0547631
9.15,7.80249e-08,-1.59213e-07,0.554153,-0.0364048,3.18834e-08,-6.48573e-08,9.83432,1.13522e-09,7.80249e-08,0.054153
9.16667,7.54159e-08,-1.53895e-07,0.55355,-0.0360039,3.08204e-08,-6.26986e-08,9.83405,1.09755e-09,7.54159e-08,0.0535496
9.18333,7.2894e-08,-1.48754e-07,0.552953,-0.0356073,2.97928e-08,-6.06116e-08,9.83379,1.06114e-09,7.2894e-08,0.0529528
9.2,7.04564e-08,-1.43785e-07,0.552363,-0.035215,2.87995e-08,-5.85939e-08,9.83354,1.02592e-09,7.04564e-08,0.0523626
9.21667,6.81003e-08,-1.38982e-07,0.551779,-0.034827,2.78392e-08,-5.66433e-08,9.83328,9.9187e-10,6.81003e-08,0.0517789
9.23333,6.58228e-08,-1.34339e-07,0.551202,-0.0344432,2.69108e-08,-5.47574e-08,9.83303,9.58943e-10,6.58228e-08,0.0512017
9.25,6.36214e-08,-1.29851e-07,0.550631,-0.0340635,2.60134e-08,-5.29342e-08,9.83278,9.27105e-10,6.36214e-08,0.0506308
9.26667,6.14936e-08,-1.25512e-07,0.550066,-0.033688,2.51458e-08,-5.11716e-08,9.83253,8.9632e-10,6.14936e-08,0.0500662
9.28333,5.94369e-08,-1.21319e-07,0.549508,-0.0333165,2.43072e-08,-4.94675e-08,9.83229,8.66553e-10,5.94369e-08,0.0495078
9.3,5.74149e-08,-1.21319e-07,0.54759,-0.196817,2.34827e-08,-4.94675e-08,0,0,5.74149e-08,0.0475901
9.31667,5.53929e-08,-1.21319e-07,0.542947,-0.360317,2.26583e-08,-4.94675e-08,0,0,5.53929e-08,0.0429473
9.33333,5.33709e-08,-1.21319e-07,0.53558,-0.523817,2.18338e-08,-4.94675e-08,0,0,5.33709e-08,0.0355795
9.35,5.1349e-08,-1.21319e-07,0.525487,-0.687317,2.10093e-08,-4.94675e-08,0,0,5.1349e-08,0.0254867
9.36667,4.9327e-08,-1.21319e-07,0.512669,-0.850817,2.01849e-08,-4.94675e-08,0,0,4.9327e-08,0.012669
9.38333,4.7305e-08,-1.21319e-07,0.497126,-1.01432,1.93604e-08,-4.94675e-08,0,0,4.7305e-08,-0.00287382
9.4,4.5283e-08,-1.21319e-07,0.478858,-1.17782,1.8536e-08,-4.94675e-08,0,0,4.5283e-08,-0.0211416
9.41667,4.3261e-08,-1.21319e-07,0.457866,-1.34132,1.77115e-08,-4.94675e-08,0,0,4.3261e-08,-0.0421344
9.43333,4.12391e-08,-1.21319e-07,0.434148,-1.50482,1.6887e-08,-4.94675e-08,0,0,4.12391e-08,-0.0658522
9.45,3.92171e-08,-1.21319e-07,0.407705,-1.66832,1.60626e-08,-4.94675e-08,0,0,3.92171e-08,-0.0922949
9.46667,3.71951e-08,-1.21319e-07,0.378537,-1.83182,1.52381e-08,-4.94675e-08,0,0,3.71951e-08,-0.121463
9.48333,3.51731e-08,-1.21319e-07,0.346645,-1.99532,1.44137e-08,-4.94675e-08,0,0,3.51731e-08,-0.153355
9.5,3.31511e-08,-1.21319e-07,0.312027,-2.15882,1.35892e-08,-4.94675e-08,0,0,3.31511e-08,-0.187973
9.51667,3.11292e-08,-1.21319e-07,0.274684,-2.32232,1.27647e-08,-4.94675e-08,0,0,3.11292e-08,-0.225316
9.53333,2.91072e-08,-1.21319e-07,0.234616,-2.48582,1.19403e-08,-4.94675e-08,0,0,2.91072e-08,-0.265384
9.55,2.70852e-08,-1.21319e-07,0.191823,-2.64932,1.11158e-08,-4.94675e-08,0,0,2.70852e-08,-0.308177
9.56667,2.50632e-08,-1.21319e-07,0.146306,-2.81282,1.02914e-08,-4.94675e-08,0,0,2.50632e-08,-0.353694
9.58333,2.30413e-08,-1.21319e-07,0.0980628,-2.97632,9.46691e-09,-4.94675e-08,0,0,2.30413e-08,-0.401937
9.6,2.10193e-08,-1.21319e-07,0.047095,-3.13982,8.64245e-09,-4.94675e-08,0,0,2.10193e-08,-0.452905
9.61667,1.89973e-08,-6.06593e-08,0,0,7.81799e-09,-2.47338e-08,0,0,1.89973e-08,-0.5
9.63333,1.79863e-08,-3.03297e-08,0,0,7.40576e-09,-1.23669e-08,0,0,1.79863e-08,-0.5
9.65,1.74808e-08,-1.51648e-08,0,0,7.19965e-09,-6.18344e-09,0,0,1.74808e-08,-0.5
9.66667,1.72281e-08,-7.58242e-09,0,0,7.09659e-09,-3.09172e-09,0,0,1.72281e-08,-0.5
9.68333,1.71017e-08,-3.79121e-09,0,0,7.04506e-09,-1.54586e-09,0,0,1.71017e-08,-0.5
9.7,1.70385e-08,-1.8956e-09,0,0,7.0193e-09,-7.7293e-10,0,0,1.70385e-08,-0.5
9.71667,1.70069e-08,-9.47802e-10,0,0,7.00641e-09,-3.86465e-10,0,0,1.70069e-08,-0.5
9.73333,1.69911e-08,-4.73901e-10,0,0,6.99997e-09,-1.93233e-10,0,0,1.69911e-08,-0.5
9.75,1.69832e-08,-2.36951e-10,0,0,6.99675e-09,-9.66163e-11,0,0,1.69832e-08,-0.5
9.76667,1.69793e-08,-1.18475e-10,0,0,6.99514e-09,-4.83082e-11,0,0,1.69793e-08,-0.5
9.78333,1.69773e-08,-5.92376e-11,0,0,6.99434e-09,-2.41541e-11,0,0,1.69773e-08,-0.5
9.8,1.69763e-08,-2.96188e-11,0,0,6.99393e-09,-1.2077e-11,0,0,1.69763e-08,-0.5
9.81667,1.69758e-08,-1.48094e-11,0,0,6.99373e-09,-6.03852e-12,0,0,1.69758e-08,-0.5
9.83333,1.69756e-08,-7.4047e-12,0,0,6.99363e-09,-3.01926e-12,0,0,1.69756e-08,-0.5
9.85,1.69754e-08,-3.70235e-12,0,0,6.99358e-09,-1.50963e-12,0,0,1.69754e-08,-0.5
9.86667,1.69754e-08,-1.85118e-12,0,0,6.99356e-09,-7.54815e-13,0,0,1.69754e-08,-0.5
9.88333,1.69754e-08,-9.25588e-13,0,0,6.99354e-09,-3.77407e-13,0,0,1.69754e-08,-0.5
9.9,1.69753e-08,-4.62794e-13,0,0,6.99354e-09,-1.88704e-13,0,0,1.69753e-08,-0.5
9.91667,1.69753e-08,-2.31397e-13,0,0,6.99353e-09,-9.43519e-14,0,0,1.69753e-08,-0.5
9.93333,1.69753e-08,-1.15699e-13,0,0,6.99353e-09,-4.71759e-14,0,0,1.69753e-08,-0.5
9.95,1.69753e-08,-5.78493e-14,0,0,6.99353e-09,-2.3588e-14,0,0,1.69753e-08,-0.5
9.96667,1.69753e-08,-2.89246e-14,0,0,6.99353e-09,-1.1794e-14,0,0,1.69753e-08,-0.5
9.98333,1.69753e-08,-1.44623e-14,0,0,6.99353e-09,-5.89699e-15,0,0,1.69753e-08,-0.5
10,1.69753e-08,-7.23116e-15,0,0,6.99353e-09,-2.9485e-15,0,0,1.69753e-08,-0.5
10.0167,1.69753e-08,-3.61558e-15,0,0,6.99353e-09,-1.47425e-15,0,0,1.69753e-08,-0.5
10.0333,1.69753e-08,-1.80779e-15,0,0,6.99353e-09,-7.37124e-16,0,0,1.69753e-08,-0.5
10.05,1.69753e-08,-9.03895e-16,0,0,6.99353e-09,-3.68562e-16,0,0,1.69753e-08,-0.5
10.0667,1.69753e-08,-4.51947e-16,0,0,6.99353e-09,-1.84281e-16,0,0,1.69753e-08,-0.5
10.0833,1.69753e-08,-2.25974e-16,0,0,6.99353e-09,-9.21405e-17,0,0,1.69753e-08,-0.5
10.1,1.69753e-08,-1.12987e-16,0,0,6.99353e-09,-4.60702e-17,0,0,1.69753e-08,-0.5
10.1167,1.69753e-08,-5.64934e-17,0,0,6.99353e-09,-2.30351e-17,0,0,1.69753e-08,-0.5
10.1333,1.69753e-08,-2.82467e-17,0,0,6.99353e-09,-1.15176e-17,0,0,1.69753e-08,-0.5
10.15,1.69753e-08,-1.41234e-17,0,0,6.99353e-09,-5.75878e-18,0,0,1.69753e-08,-0.5
10.1667,1.69753e-08,-7.06168e-18,0,0,6.99353e-09,-2.87939e-18,0,0,1.69753e-08,-0.5
10.1833,1.69753e-08,-3.53084e-18,0,0,6.99353e-09,-1.4397e-18,0,0,1.69753e-08,-0.5
10.2,1.69753e-08,-1.76542e-18,0,0,6.99353e-09,-7.19848e-19,0,0,1.69753e-08,-0.5
10.2167,1.69753e-08,-8.8271e-19,0,0,6.99353e-09,-3.59924e-19,0,0,1.69753e-08,-0.5
10.2333,1.69753e-08,-4.41355e-19,0,0,6.99353e-09,-1.79962e-19,0,0,1.69753e-08,-0.5
10.25,1.69753e-08,-2.20677e-19,0,0,6.99353e-09,-8.99809e-20,0,0,1.69753e-08,-0.5
10.2667,1.69753e-08,-1.10339e-19,0,0,6.99353e-09,-4.49905e-20,0,0,1.69753e-08,-0.5
10.2833,1.69753e-08,-5.51693e-20,0,0,6.99353e-09,-2.24952e-20,0,0,1.69753e-08,-0.5
10.3,1.69753e-08,-2.75847e-20,0,0,6.99353e-09,-1.12476e-20,0,0,1.69753e-08,-0.5
10.3167,1.69753e-08,-1.37923e-20,0,0,6.99353e-09,-5.62381e-21,0,0,1.69753e-08,-0.5
10.3333,1.69753e-08,-6.89617e-21,0,0,6.99353e-09,-2.8119e-21,0,0,1.69753e-08,-0.5
10.35,1.69753e-08,-3.44808e-21,0,0,6.99353e-09,-1.40595e-21,0,0,1.69753e-08,-0.5
10.3667,1.69753e-08,-1.72404e-21,0,0,6.99353e-09,-7.02976e-22,0,0,1.69753e-08,-0.5
10.3833,1.69753e-08,-8.62021e-22,0,0,6.99353e-09,-3.51488e-22,0,0,1.69753e-08,-0.5
10.4,1.69753e-08,-4.31011e-22,0,0,6.99353e-09,-1.75744e-22,0,0,1.69753e-08,-0.5
10.4167,1.69753e-08,-2.15505e-22,0,0,6.99353e-09,-8.7872e-23,0,0,1.69753e-08,-0.5
10.4333,1.69753e-08,-1.07753e-22,0,0,6.99353e-09,-4.3936e-23,0,0,1.69753e-08,-0.5
10.45,1.69753e-08,-5.38763e-23,0,0,6.99353e-09,-2.1968e-23,0,0,1.69753e-08,-0.5
10.4667,1.69753e-08,-2.69382e-23,0,0,6.99353e-09,-1.0984e-23,0,0,1.69753e-08,-0.5
10.4833,1.69753e-08,-1.34691e-23,0,0,6.99353e-09,-5.492e-24,0,0,1.69753e-08,-0.5
10.5,1.69753e-08,-6.73454e-24,0,0,6.99353e-09,-2.746e-24,0,0,1.69753e-08,-0.5
10.5167,1.69753e-08,-3.36727e-24,0,0,6.99353e-09,-1.373e-24,0,0,1.69753e-08,-0.5
10.5333,1.69753e-08,-1.68363e-24,0,0,6.99353e-09,-6.865e-25,0,0,1.69753e-08,-0.5
10.55,1.69753e-08,-8.41817e-25,0,0,6.99353e-09,-3.4325e-25,0,0,1.69753e-08,-0.5
10.5667,1.69753e-08,-4.20909e-25,0,0,6.99353e-09,-1.71625e-25,0,0,1.69753e-08,-0.5
10.5833,1.69753e-08,-2.10454e-25,0,0,6.99353e-09,-8.58125e-26,0,0,1.69753e-08,-0.5
10.6,1.69753e-08,-1.05227e-25,0,0,6.99353e-09,-4.29063e-26,0,0,1.69753e-08,-0.5
10.6167,1.69753e-08,-5.26136e-26,0,0,6.99353e-09,-2.14531e-26,0,0,1.69753e-08,-0.5
10.6333,1.69753e-08,-2.63068e-26,0,0,6.99353e-09,-1.07266e-26,0,0,1.69753e-08,-0.5
10.65,1.69753e-08,-1.31534e-26,0,0,6.99353e-09,-5.36328e-27,0,0,1.69753e-08,-0.5
10.6667,1.69753e-08,-6.5767e-27,0,0,6.99353e-09,-2.68164e-27,0,0,1.69753e-08,-0.5
10.6833,1.69753e-08,-3.28835e-27,0,0,6.99353e-09,-1.34082e-27,0,0,1.69753e-08,-0.5
10.7,1.69753e-08,-1.64417e-27,0,0,6.99353e-09,-6.7041e-28,0,0,1.69753e-08,-0.5
10.7167,1.69753e-08,-8.22087e-28,0,0,6.99353e-09,-3.35205e-28,0,0,1.69753e-08,-0.5
10.7333,1.69753e-08,-4.11044e-28,0,0,6.99353e-09,-1.67603e-28,0,0,1.69753e-08,-0.5
